,안심 주소,위도,경도
27592,서울특별시 관악구 신림동 남부순환로 1383 ,37.480940658922,126.90490996271002
27593,서울특별시 관악구 신림동 관천로 15 ,37.4814951436984,126.928749505521
27594,서울특별시 관악구 신림동 조원중앙로 13 ,37.4810193859225,126.90498165666
27595,서울특별시 관악구 신림동 관천로 15 ,37.4815403297615,126.928569977053
27596,서울특별시 관악구 신림동 관천로 15 ,37.4816095212058,126.928665636908
27597,서울특별시 관악구 신림동 관천로 15 ,37.4816761913587,126.928533950543
27598,서울특별시 관악구 신림동 관천로 15 ,37.4816787035528,126.92874633978998
27599,서울특별시 관악구 신림동 신림로 77 ,37.4705227164451,126.940936227019
27600,서울특별시 관악구 신림동 관천로 8 ,37.481939502539504,126.929095815021
27601,서울특별시 관악구 신림동 관천로 15 ,37.4819848932042,126.928994766098
27602,서울특별시 관악구 봉천동 봉천로 473 ,37.4820241576778,126.953472004945
27603,서울특별시 관악구 신림동 신림로 309 ,37.482002068831896,126.929176782741
27604,서울특별시 관악구 봉천동 봉천로 473 ,37.482014714831,126.953708334979
27605,서울특별시 관악구 봉천동 쑥고개로 28 관악사회복지,37.4780951931758,126.940515770227
27606,서울특별시 관악구 봉천동 봉천로 473 ,37.4820695021272,126.953599113346
27607,서울특별시 관악구 봉천동 봉천로 473 ,37.4821600457437,126.953483886487
27608,서울특별시 관악구 신림동 신림로 309 ,37.482343792896295,126.929886564066
27609,서울특별시 관악구 신림동 신림로 129 ,37.470537874618,126.934839119654
27610,서울특별시 관악구 신림동 신림로 309 ,37.4824439147631,126.929881983317
27611,서울특별시 관악구 신림동 신림로 309 ,37.4825511830534,126.929868421477
27612,서울특별시 관악구 신림동 남부순환로 1600 ,37.4831894329817,126.929806152365
27613,서울특별시 관악구 신림동 남부순환로 1600 ,37.4831831878258,126.929660056761
27614,서울특별시 관악구 신림동 남부순환로 1600 ,37.48328716469271,126.929791103456
27615,서울특별시 관악구 신림동 조원로 25 강남아파트,37.4833373869445,126.905342743435
27616,서울특별시 관악구 신림동 남부순환로 1600 ,37.4833667405295,126.929644927191
27617,서울특별시 관악구 신림동 조원로 25 강남아파트,37.4833685322728,126.905535655794
27618,서울특별시 관악구 신림동 호암로 591 ,37.4705675093856,126.932390637957
27619,서울특별시 관악구 신림동 남부순환로 1600 ,37.4833753660659,126.929785037926
27620,서울특별시 관악구 신림동 조원로 25 강남아파트,37.4833896759422,126.905146734264
27621,서울특별시 관악구 신림동 남부순환로 1588 신림빌딩,37.483759846738,126.927002322407
27622,서울특별시 관악구 신림동 남부순환로 1588 신림빌딩,37.4837862109921,126.927231147696
27623,서울특별시 관악구 신림동 시흥대로 562 ,37.4838463973424,126.9026494716
27624,서울특별시 관악구 신림동 관천로 39 ,37.4837478096371,126.926812372978
27625,서울특별시 관악구 신림동 남부순환로 1569 ,37.4838495125217,126.925637354061
27626,서울특별시 관악구 신림동 남부순환로 1569 ,37.4838632137943,126.925508620741
27627,서울특별시 관악구 봉천동 인헌12길 37 한일빌라,37.4706455742031,126.965092840314
27628,서울특별시 관악구 신림동 남부순환로 1588 신림빌딩,37.4838695207638,126.927024652095
27629,서울특별시 관악구 신림동 시흥대로 562 ,37.4838749106039,126.902535756898
27630,서울특별시 관악구 신림동 남부순환로 1569 ,37.4839147422665,126.925688686611
27631,서울특별시 관악구 신림동 남부순환로 1569 ,37.4839125356771,126.925586532873
27632,서울특별시 관악구 봉천동 관악로 210 ,37.48396125093429,126.955048539525
27633,서울특별시 관악구 신림동 시흥대로 562 ,37.4839679486614,126.902614911381
27634,서울특별시 관악구 신림동 봉천로 212 ,37.489746505819895,126.925096809212
27635,서울특별시 구로구 구로동 시흥대로 573 ,37.484018076193706,126.902694121712
27636,서울특별시 관악구 신림동 난곡로26가길 8 ,37.47072819144029,126.921860674432
27637,서울특별시 관악구 봉천동 관악로 218 ,37.4840184478802,126.95500363238
27638,서울특별시 관악구 봉천동 관악로 218 ,37.4840792770436,126.955106803603
27639,서울특별시 관악구 신림동 남부순환로 1589 ,37.4841237819561,126.927912122006
27640,서울특별시 관악구 신림동 남부순환로 1589 ,37.484107023297895,126.927795468502
27641,서울특별시 관악구 봉천동 관악로 218 ,37.48411685611271,126.955192039697
27642,서울특별시 관악구 봉천동 관악로11가길 5 ,37.4772712082114,126.949378521795
27643,서울특별시 관악구 신림동 남부순환로 1597 ,37.4841286245606,126.928034770051
27644,서울특별시 관악구 봉천동 관악로 218 ,37.4841472195515,126.955109006597
27645,서울특별시 관악구 봉천동 관악로 217 동진빌딩,37.4841691569173,126.954841359813
27646,서울특별시 관악구 신림동 남부순환로 1589 ,37.4841809045964,126.927762490558
27647,서울특별시 관악구 봉천동 관악로 217 동진빌딩,37.4842072606808,126.954739624766
27648,서울특별시 관악구 봉천동 관악로 217 동진빌딩,37.48430027639101,126.954851751272
27649,서울특별시 관악구 신림동 남부순환로 1589 ,37.48420727193589,126.927998796227
27650,서울특별시 관악구 봉천동 관악로 217 동진빌딩,37.484343239983,126.954990831942
27651,서울특별시 관악구 봉천동 관악로 217 동진빌딩,37.4843884819149,126.954853193964
27652,서울특별시 관악구 봉천동 남부순환로 1677 ,37.4851536868516,126.937292384
27653,서울특별시 관악구 신림동 조원로 115 ,37.4851781003448,126.915818194604
27654,서울특별시 관악구 신림동 조원로 115 ,37.4851972494181,126.915927365482
27655,서울특별시 관악구 신림동 조원로 123 ,37.48521638775979,126.916021578565
27656,서울특별시 관악구 봉천동 남부순환로 1677 ,37.4852299165641,126.937187615222
27657,서울특별시 관악구 봉천동 양녕로 33 ,37.4856907048746,126.946890980088
27658,서울특별시 관악구 봉천동 남부순환로 1677 ,37.485255029495,126.937341660273
27659,서울특별시 관악구 봉천동 남부순환로 1677 ,37.485266777290605,126.937018560389
27660,청룡동 산 175-40 (청룡산공원입구)     ,37.4764843090351,126.950883521042
27661,서울특별시 관악구 봉천동 양녕로 33 ,37.4857836830076,126.946902880652
27662,서울특별시 관악구 봉천동 양녕로 33 ,37.4858790463988,126.946917771157
27663,서울특별시 관악구 신림동 난곡로 349 하모니타워,37.4859967901538,126.913662546204
27664,서울특별시 관악구 신림동 난곡로 359 ,37.486089749719504,126.913644489583
27665,서울특별시 관악구 봉천동 은천로 25 정암빌딩,37.486260151179,126.938091691514
27666,서울특별시 관악구 신림동 난곡로 359 ,37.4861970127705,126.91362641645
27667,서울특별시 관악구 봉천동 봉천로 325 ,37.486269592652896,126.937912186838
27668,서울특별시 관악구 봉천동 봉천로 325 ,37.4862742534058,126.937708753166
27669,서울특별시 관악구 봉천동 은천로 117 ,37.4867408460905,126.948303278678
27670,서울특별시 관악구 봉천동 은천로 117 ,37.4867841558885,126.948058064158
27671,서울특별시 관악구 봉천동 인헌12가길 24 ,37.470887572129705,126.966417426211
27672,서울특별시 관악구 봉천동 양녕로 45 ,37.4868279029442,126.946981749952
27673,서울특별시 관악구 봉천동 양녕로 46 메카플러스,37.486911391645705,126.947096869108
27674,서울특별시 관악구 봉천동 양녕로 58 ,37.4870385547334,126.946915780715
27675,서울특별시 관악구 봉천동 양녕로 45 ,37.4869220528672,126.946948775366
27676,서울특별시 관악구 봉천동 양녕로 45 ,37.4869386605562,126.946771508861
27677,서울특별시 관악구 봉천동 관악로10길 6 ,37.4761401613392,126.953749632849
27678,서울특별시 관악구 신림동 신림로 367 ,37.4871706223841,126.928928413674
27679,서울특별시 관악구 신림동 신림로 366 정림빌딩,37.48719397340111,126.92910789064
27680,서울특별시 관악구 신림동 신림로 367 ,37.4873225618809,126.928869932429
27681,서울특별시 관악구 신림동 신림로 367 ,37.4874172927855,126.928820480214
27682,서울특별시 관악구 신림동 신림로 367 ,37.487447790318,126.928990975988
27683,서울특별시 관악구 신림동 신사로 106 신사파출소,37.4877589355008,126.914538503136
27684,서울특별시 관악구 신림동 신사로 106 신사파출소,37.4877016522686,126.914442834907
27685,서울특별시 관악구 신림동 신사로 106 신사파출소,37.4878138390639,126.914640157571
27686,서울특별시 관악구 신림동 봉천로 212 ,37.48970273977461,126.925283780966
27687,서울특별시 관악구 신림동 봉천로 212 ,37.4897065425449,126.925516442278
27688,서울특별시 관악구 신림동 봉천로 212 ,37.4898467743858,126.925324456608
27689,낙성대지구 (낙성대동 산56-3)      ,37.475735164593296,126.956103060483
27690,[줌인반대] 산불감시(연주대삼성동)       ,37.4424117211901,126.965331289302
27691,산불감시(삼성산삼성동)        ,37.450322915866,126.934237715084
27692,서울특별시 관악구 신림동 약수암길 43 제2구민운동장 사무실,37.457593507828605,126.933463369135
27693,서울특별시 관악구 신림동 약수암길 43 제2구민운동장 사무실,37.4576909440686,126.933557858623
27694,서울특별시 관악구 신림동 약수암길 43 제2구민운동장 사무실,37.4576942115266,126.933782473298
27695,서울특별시 관악구 신림동 법원단지10길 98 우성빌라,37.47545839069829,126.925693948451
27696,산불감시(서울대대학동)        ,37.4669492375263,126.95517333683998
27697,산불감시(모자봉대학동)        ,37.4524141608146,126.946663055071
27698,서울특별시 관악구 신림동 약수암길 43 제2구민운동장 사무실,37.45772543059329,126.933435667632
27699,서울특별시 관악구 신림동 신림로 66 ,37.471145984493205,126.942003913769
27700,서울특별시 관악구 신림동 약수암길 43 제2구민운동장 사무실,37.4578057352176,126.933790256295
27701,서울특별시 관악구 신림동 약수암길 43 제2구민운동장 사무실,37.4578284019427,126.933597143674
27702,서울특별시 관악구 신림동 약수암길 43 제2구민운동장 사무실,37.4579493171369,126.93354679319
27703,서울특별시 관악구 신림동 약수암길 43 제2구민운동장 사무실,37.45791413076071,126.933821686097
27704,서울특별시 관악구 신림동 약수암길 43 ,37.4580059871068,126.933769391204
27705,서울특별시 관악구 신림동 약수암길 43 ,37.4580279685394,126.933754594282
27706,서울특별시 관악구 신림동 호암로16길 31 ,37.4638623889079,126.933475155473
27707,서울특별시 관악구 신림동 호암로16길 31 ,37.4638679624285,126.933583496988
27708,서울특별시 관악구 신림동 신림로 68 ,37.4713193332598,126.94183777828998
27709,서울특별시 관악구 신림동 호암로16길 31 ,37.4639303825469,126.933484316213
27710,서울특별시 관악구 신림동 호암로16길 31 ,37.4639322641634,126.933562692898
27711,서울특별시 관악구 신림동 호암로16길 37 삼성아트빌라9차,37.4640075547296,126.933477332103
27712,서울특별시 관악구 신림동 호암로16길 31 ,37.4639358379878,126.933382880566
27713,서울특별시 관악구 신림동 호암로16길 31 ,37.46394149324129,126.933636452602
27714,생태육교 남쪽 (남현동 산55-5)     ,37.475149709480704,126.970898417433
27715,서울특별시 관악구 신림동 호암로16길 37 삼성아트빌라9차,37.4640148528883,126.93338511571
27716,서울특별시 관악구 신림동 호암로16길 37 삼성아트빌라9차,37.464014946335205,126.93355109349702
27717,서울특별시 관악구 신림동 호암로16길 37 삼성아트빌라9차,37.4640149903818,126.933629471896
27718,서울특별시 관악구 신림동 호암로16길 37 삼성아트빌라9차,37.4640883500128,126.933378134751
27719,서울특별시 관악구 신림동 호암로16길 37 삼성아트빌라9차,37.4640902381898,126.933468037845
27720,서울특별시 관악구 신림동 호암로16길 37 삼성아트빌라9차,37.464095840213,126.933627095178
27721,서울특별시 관악구 신림동 호암로16길 37 삼성아트빌라9차,37.46409395475,126.933541802572
27722,서울특별시 관악구 신림동 호암로16길 37 삼성아트빌라9차,37.46416193930629,126.933534826639
27723,서울특별시 관악구 신림동 호암로16길 37 삼성아트빌라9차,37.4641619872488,126.933620120947
27724,서울특별시 관악구 신림동 호암로16길 37 삼성아트빌라9차,37.4641674038788,126.933449527445
27725,서울특별시 관악구 신림동 호암로16길 37 삼성아트빌라9차,37.4641691920388,126.933361926249
27726,서울특별시 관악구 신림동 호암로16길 37 삼성아트빌라9차,37.4642336481551,126.933615447083
27727,서울특별시 관악구 신림동 호암로16길 37 삼성아트빌라9차,37.464235436437896,126.933527845813
